Hour,Pb,Ps,Pc,Pd,SOC,Benefit,npv
260,0.0,281.4042173767622,0.0,756.8642168197621,635.7846428502826,106698.38453730528,1093373.0752224086
261,6.894832499779769e-09,0.0,0.0,422.1700016421053,200.55783703367933,106698.38453730528,1093373.0752224086
262,0.0,1.5509659512081013e-08,0.0,21.76999992650966,178.1145381403703,106698.38453730528,1093373.0752224086
263,0.0,8.678179812469391e-09,0.0,19.18999774767818,158.33103530771268,106698.38453730528,1093373.0752224086
264,18.750001689354622,0.0,0.0,5.3645566923658105e-08,158.33103525240767,106698.38453730528,1093373.0752224086
265,18.840001932524075,0.0,0.0,1.7476120075980896e-08,158.3310352343915,106698.38453730528,1093373.0752224086
266,19.05000053868326,0.0,0.0,1.3316928180081418e-08,158.33103522066267,106698.38453730528,1093373.0752224086
267,19.120002005116778,0.0,3.811678109955702e-08,0.0,158.3310352561116,106698.38453730528,1093373.0752224086
268,18.96999973064246,0.0,0.0,1.03577325179751e-08,158.3310352454332,106698.38453730528,1093373.0752224086
269,18.969999787583145,0.0,4.658314594206651e-08,0.0,158.33103528875563,106698.38453730528,1093373.0752224086
270,19.040001140362936,0.0,0.0,1.5637253185234314e-08,158.33103527263484,106698.38453730528,1093373.0752224086
271,1.595381280934802e-08,0.0,96.49465082401393,0.0,248.07106053896769,106698.38453730528,1093373.0752224086
272,0.0,369.5251954098498,0.0,1.1053105010033155e-08,248.07106052757263,106698.38453730528,1093373.0752224086
273,0.0,366.83129075027404,0.0,87.04782457783972,158.33103518959388,106698.38453730528,1093373.0752224086
274,0.0,421.494312864697,3.2317585329639166e-08,0.0,158.33103521964904,106698.38453730528,1093373.0752224086
275,0.0,141.99491431008653,471.88229907386597,0.0,597.1815733583439,106698.38453730528,1093373.0752224086
276,0.0,1.853256778660476e-08,675.9329919288392,0.0,1225.7992558521644,106698.38453730528,1093373.0752224086
277,0.0,248.21207658847118,756.8642168101786,0.0,1929.6829774856303,106698.38453730528,1093373.0752224086
278,0.0,1.3609632421034312e-08,533.215553874324,0.0,2425.5734425887513,106698.38453730528,1093373.0752224086
279,0.0,1.173650063177843e-08,252.42533072507686,0.0,2660.3290001630726,106698.38453730528,1093373.0752224086
280,0.0,1.0900323317080635e-08,7.3077772509148815,0.0,2667.1252330064235,106698.38453730528,1093373.0752224086
281,0.0,1.6278052757192224e-08,0.0,207.26194191738006,2453.4531279369594,106698.38453730528,1093373.0752224086
282,0.0,4.132745791277292e-08,0.0,280.39999852432743,2164.380964509818,106698.38453730528,1093373.0752224086
283,0.0,329.5742140554272,0.0,756.8642168214271,1384.1085760341198,106698.38453730528,1093373.0752224086
284,0.0,348.2942176004711,0.0,756.864216811471,603.8361875686855,106698.38453730528,1093373.0752224086
285,0.0,2.0005453689077483e-07,0.0,350.45999930905447,242.53721920883572,106698.38453730528,1093373.0752224086
286,0.0,1.8089642019369523e-08,0.0,25.169997717089647,216.5887679541047,106698.38453730528,1093373.0752224086
287,0.0,1.2974405589908348e-08,0.0,19.29000299797441,196.70216692526492,106698.38453730528,1093373.0752224086
288,0.0,1.1002350138317232e-08,0.0,18.609998924002348,177.51660102423148,106698.38453730528,1093373.0752224086
289,0.0,8.345980555819004e-09,0.0,18.609998921345984,158.33103512593698,106698.38453730528,1093373.0752224086
290,18.68000034030615,0.0,1.2306152962570756e-08,0.0,158.3310351373816,106698.38453730528,1093373.0752224086
291,18.94000157062036,0.0,1.762036367461861e-08,0.0,158.33103515376843,106698.38453730528,1093373.0752224086
292,19.0100029424095,0.0,0.0,2.5590686972342584e-08,158.33103512738626,106698.38453730528,1093373.0752224086
293,18.940001581556082,0.0,2.8556082053214912e-08,0.0,158.3310351539435,106698.38453730528,1093373.0752224086
294,18.979999160249207,0.0,2.3249209917018637e-08,0.0,158.33103517556492,106698.38453730528,1093373.0752224086
295,0.0,1.041931823430277e-08,97.7631031338788,0.0,249.25072109007215,106698.38453730528,1093373.0752224086
296,9.262453903403727e-09,0.0,376.2774617171574,0.0,599.1887604870285,106698.38453730528,1093373.0752224086
297,0.0,361.87109994372236,0.0,1.886957059697679e-08,599.1887604675753,106698.38453730528,1093373.0752224086
298,0.0,593.9812213780799,0.0,1.728724050393533e-08,599.1887604497538,106698.38453730528,1093373.0752224086
299,0.0,599.9999998633309,92.94566735585913,0.0,685.6282310907027,106698.38453730528,1093373.0752224086
300,0.0,2.6500706830668058e-08,698.2529924698715,0.0,1335.0035140876826,106698.38453730528,1093373.0752224086
301,0.0,280.05361637721035,756.864216820202,0.0,2038.8872357304704,106698.38453730528,1093373.0752224086
302,0.0,7.339615651878453e-09,608.098648421512,0.0,2604.418978762476,106698.38453730528,1093373.0752224086
303,0.0,8.291614517104411e-09,378.55996644820243,0.0,2956.4797475593036,106698.38453730528,1093373.0752224086
304,0.0,8.39923976100987e-09,0.0,32.56161374320155,2922.9110735972404,106698.38453730528,1093373.0752224086
305,6.754903838562496e-10,0.0,0.0,120.56101599842734,2798.621366382367,106698.38453730528,1093373.0752224086
306,0.0,555.25161068524,0.0,588.29161269124,2192.135167731604,106698.38453730528,1093373.0752224086
307,0.0,599.9999999832651,0.0,619.7299989642651,1553.2382615828772,106698.38453730528,1093373.0752224086
308,0.0,599.9999999676793,0.0,620.0800003806793,913.9805292316614,106698.38453730528,1093373.0752224086
309,0.0,599.999999836617,0.0,620.050002061617,274.7537229825716,106698.38453730528,1093373.0752224086
310,0.0,7.280456485543425e-08,0.0,20.16000129680457,253.9702164910209,106698.38453730528,1093373.0752224086
311,0.0,2.3307234965828167e-08,0.0,18.870000161307235,234.5166080773024,106698.38453730528,1093373.0752224086
312,0.0,1.6660078966909904e-08,0.0,18.360002743660075,215.5887701972406,106698.38453730528,1093373.0752224086
313,0.0,1.2082755680926743e-08,0.0,18.400000323082768,196.61969769921689,106698.38453730528,1093373.0752224086
314,0.0,1.0157577534033592e-08,0.0,18.570001339157578,177.4753664217351,106698.38453730528,1093373.0752224086
315,0.0,8.185055271217757e-09,0.0,18.570001337185044,158.331035146286,106698.38453730528,1093373.0752224086
316,18.069997615317202,0.0,0.0,5.568298560263679e-08,158.33103508888144,106698.38453730528,1093373.0752224086
317,17.610002897833706,0.0,1.483370525800486e-08,0.0,158.33103510267665,106698.38453730528,1093373.0752224086
318,16.88000184236331,0.0,1.1363311052666124e-08,0.0,158.33103511324407,106698.38453730528,1093373.0752224086
319,0.0,98.5146473132651,0.0,1.0204983570623527e-08,158.33103510272394,106698.38453730528,1093373.0752224086
320,0.0,379.5605568778755,0.0,1.5759203201473613e-08,158.33103508647764,106698.38453730528,1093373.0752224086
321,0.0,599.9999999880755,17.072641204539718,0.0,174.20859140669927,106698.38453730528,1093373.0752224086
322,0.0,599.9999999892982,255.01276750495342,0.0,411.37046518630586,106698.38453730528,1093373.0752224086
323,0.0,599.9999999842047,383.89567179998545,0.0,768.3934399602922,106698.38453730528,1093373.0752224086
324,0.0,599.9999999623467,455.52990153580384,0.0,1192.0362483885897,106698.38453730528,1093373.0752224086
325,0.0,599.9999999448067,456.3270107387859,0.0,1616.4203683756602,106698.38453730528,1093373.0752224086
326,0.0,382.2506024927943,448.8187702986964,0.0,2033.8218247534478,106698.38453730528,1093373.0752224086
327,0.0,4.5792385654276264e-08,622.5675980254227,0.0,2612.809690917091,106698.38453730528,1093373.0752224086
328,0.0,3.273458387245876e-08,315.5785015307202,0.0,2906.2976973406603,106698.38453730528,1093373.0752224086
329,0.0,3.9478110536618037e-07,109.66878374075665,0.0,3008.289666219564,106698.38453730528,1093373.0752224086
330,0.0,8.18706092756995e-09,0.0,20.36999983418706,2987.289666390505,106698.38453730528,1093373.0752224086
331,0.0,2.446624617613933e-08,0.0,19.35999878146624,2967.330904760128,106698.38453730528,1093373.0752224086
332,0.0,503.45286207822835,0.0,523.3628614732283,2427.7815630351497,106698.38453730528,1093373.0752224086
333,1.3358516739022319e-10,0.0,0.0,19.800000395866604,2407.3691914930196,106698.38453730528,1093373.0752224086
334,0.0,1.9123553821536673e-08,0.0,19.829998603123553,2386.9258939640263,106698.38453730528,1093373.0752224086
335,0.0,1.6330437591023974e-08,0.0,18.570001345330432,2367.7815626801803,106698.38453730528,1093373.0752224086
336,0.0,8.429586000118198e-09,0.0,18.219999905429585,2348.9980576230364,106698.38453730528,1093373.0752224086
337,0.0,1.0882377814264666e-08,0.0,18.400000321882377,2330.0289851262505,106698.38453730528,1093373.0752224086
338,18.42999851910851,0.0,2.0108513347841827e-08,0.0,2330.0289851449515,106698.38453730528,1093373.0752224086
339,18.400000288259342,0.0,0.0,2.2740851809015588e-08,2330.0289851215075,106698.38453730528,1093373.0752224086
340,18.539997484694588,0.0,0.0,1.3305607680571575e-08,2330.0289851077905,106698.38453730528,1093373.0752224086
341,18.429998485592016,0.0,0.0,1.34081739920339e-08,2330.0289850939675,106698.38453730528,1093373.0752224086
342,17.09999985638506,0.0,2.7385059755668697e-08,0.0,2330.0289851194357,106698.38453730528,1093373.0752224086
343,0.0,8.915689266356851e-09,91.80774353206267,0.0,2415.410186604254,106698.38453730528,1093373.0752224086
344,0.0,368.576742121589,3.0666837059079605e-08,0.0,2415.410186632774,106698.38453730528,1093373.0752224086
345,0.0,599.9999999837191,0.0,225.12807847674387,2183.3193840794297,106698.38453730528,1093373.0752224086
346,0.0,599.9999999850445,0.0,87.83795607043226,2092.7647901923865,106698.38453730528,1093373.0752224086
347,0.0,599.9999999874873,74.08494458006342,0.0,2161.663788651845,106698.38453730528,1093373.0752224086
348,0.0,599.9999999803061,87.86918106720503,0.0,2243.382127044346,106698.38453730528,1093373.0752224086
349,0.0,599.9999999487255,390.803296713186,0.0,2606.8291929876086,106698.38453730528,1093373.0752224086
350,0.0,1.6089197747614245e-07,431.67792814232,0.0,3008.289666159966,106698.38453730528,1093373.0752224086
351,0.0,453.03460744297405,6.119990640504673e-08,0.0,3008.289666216882,106698.38453730528,1093373.0752224086
352,0.0,240.04241865546334,0.0,7.96814236564498e-09,3008.2896662086673,106698.38453730528,1093373.0752224086
353,0.0,1.3343221662284338e-08,0.0,56.281942018445186,2950.267045571095,106698.38453730528,1093373.0752224086
354,0.0,1.9866764217597013e-08,0.0,194.23000032486678,2750.029931834119,106698.38453730528,1093373.0752224086
355,0.0,479.264218488545,0.0,756.8642168015449,1969.7575433789182,106698.38453730528,1093373.0752224086
356,0.0,475.8842138543267,0.0,756.8642168063266,1189.4851549187877,106698.38453730528,1093373.0752224086
357,0.0,424.1949073408136,0.0,680.6249090038135,487.8099909973307,106698.38453730528,1093373.0752224086
358,0.0,2.0053073279051697e-08,0.0,24.730001723053068,462.3151438601626,106698.38453730528,1093373.0752224086
359,0.0,1.5124029088885093e-08,0.0,19.23000098112403,442.4904005806534,106698.38453730528,1093373.0752224086
360,0.0,9.952136776031005e-09,0.0,18.57000133895213,423.34606930338305,106698.38453730528,1093373.0752224086
361,5.647168486979653e-08,0.0,0.0,18.49999985752851,404.27390450180746,106698.38453730528,1093373.0752224086
362,18.529998034189024,0.0,0.0,6.781116608152699e-08,404.27390443189915,106698.38453730528,1093373.0752224086
363,18.60999893401662,0.0,2.101661879863097e-08,0.0,404.2739044514442,106698.38453730528,1093373.0752224086
364,18.499999945651766,0.0,3.1651770514793813e-08,0.0,404.27390448088045,106698.38453730528,1093373.0752224086
365,18.4600023643971,0.0,3.4397103729178705e-08,0.0,404.27390451286965,106698.38453730528,1093373.0752224086
366,18.400000291214354,0.0,0.0,1.9785835865645808e-08,404.27390449247196,106698.38453730528,1093373.0752224086
367,1.1676394174267888e-08,0.0,88.37547422055606,0.0,486.46309551758895,106698.38453730528,1093373.0752224086
368,0.0,349.32220278121,3.254559881429097e-08,0.0,486.4630955478565,106698.38453730528,1093373.0752224086
369,0.0,599.999999992128,0.0,236.01797897597277,243.14559144891564,106698.38453730528,1093373.0752224086
370,0.0,599.999999987969,0.0,82.27011965027529,158.33103510842602,106698.38453730528,1093373.0752224086
371,0.0,599.999999984852,79.61432358223907,0.0,232.37235603990803,106698.38453730528,1093373.0752224086
372,0.0,599.9999999192473,131.82855822880404,0.0,354.97291519269584,106698.38453730528,1093373.0752224086
373,0.0,599.9999999554093,396.0718562302232,0.0,723.3197414868032,106698.38453730528,1093373.0752224086
374,0.0,1.9470154222166397e-07,534.5067866097712,0.0,1220.4110530338899,106698.38453730528,1093373.0752224086
375,0.0,1.2726866434396072e-05,402.94160178826615,0.0,1595.1467426969773,106698.38453730528,1093373.0752224086
376,0.0,5.6161729487488604e-08,139.00942545459554,0.0,1724.4255083697512,106698.38453730528,1093373.0752224086
377,0.0,9.96134948941847e-09,0.0,136.79421119016186,1583.4005483798935,106698.38453730528,1093373.0752224086
378,0.0,1.2254629599864475e-08,0.0,274.4299979312546,1300.483024739425,106698.38453730528,1093373.0752224086
379,0.0,1.3341846828866088e-08,0.0,299.0200024483418,992.2149809782479,106698.38453730528,1093373.0752224086
380,0.0,4.842282570820248e-07,0.0,325.27000310222826,656.885080872858,106698.38453730528,1093373.0752224086
381,0.0,84.47742435791037,0.0,417.65742322391037,226.31041775542462,106698.38453730528,1093373.0752224086
382,0.0,1.306350844216571e-08,0.0,28.470001540063503,196.95990070381276,106698.38453730528,1093373.0752224086
383,0.0,6.930804838779354e-09,0.0,18.969999747930803,177.40319993275034,106698.38453730528,1093373.0752224086
384,0.0,4.2768100795747996e-09,0.0,18.499999918276806,158.3310350685474,106698.38453730528,1093373.0752224086
385,18.750001767223296,0.0,2.4223296595287218e-08,0.0,158.33103509107514,106698.38453730528,1093373.0752224086
386,18.78999934563934,0.0,1.8639343569826234e-08,0.0,158.33103510840965,106698.38453730528,1093373.0752224086
387,18.950001152252074,0.0,2.0325207591067512e-07,0.0,158.33103529743403,106698.38453730528,1093373.0752224086
388,542.7876787522594,0.0,524.0276776132595,0.0,645.6767754777652,106698.38453730528,1093373.0752224086
389,542.7876788431392,0.0,524.1076785151394,0.0,1133.0969164968446,106698.38453730528,1093373.0752224086
390,50.2077394183949,0.0,31.487741506394897,0.0,1162.3805160977918,106698.38453730528,1093373.0752224086
391,0.0,1.0659153908778184e-08,81.50474965458115,0.0,1238.1799332765522,106698.38453730528,1093373.0752224086
392,0.0,599.9999999895572,0.0,255.65388145076133,974.6192307499941,106698.38453730528,1093373.0752224086
393,0.0,599.9999999906662,0.0,213.5556058982324,754.4588122982086,106698.38453730528,1093373.0752224086
394,0.0,599.9999999928564,0.0,16.56476307484349,737.381736963318,106698.38453730528,1093373.0752224086
395,0.0,599.9999999918829,153.75504797084767,0.0,880.3739315762064,106698.38453730528,1093373.0752224086
396,0.0,599.999999979601,223.51464186341022,0.0,1088.2425485091778,106698.38453730528,1093373.0752224086
397,0.0,254.34753709611124,756.8642168153417,0.0,1792.1262701474452,106698.38453730528,1093373.0752224086
398,0.0,8.912008963811338e-09,615.4948337403835,0.0,2364.5364655260005,106698.38453730528,1093373.0752224086
399,0.0,6.273445799246279e-09,482.1784200857614,0.0,2812.962396205758,106698.38453730528,1093373.0752224086
400,0.0,5.864411058468323e-09,210.02932259271293,0.0,3008.289666216981,106698.38453730528,1093373.0752224086
401,0.0,6.212472257209093e-09,0.0,44.473490120773484,2962.440707329586,106698.38453730528,1093373.0752224086
402,0.0,4.174740077704527e-08,0.0,193.07000269474742,2763.399467438094,106698.38453730528,1093373.0752224086
403,0.0,9.208932365030674e-08,0.0,155.81000169208932,2602.7705997142903,106698.38453730528,1093373.0752224086
404,0.0,599.9999999481151,0.0,755.6599993221153,1823.7396725780889,106698.38453730528,1093373.0752224086
405,0.0,599.9999999831513,0.0,756.3199989941522,1044.0283334088604,106698.38453730528,1093373.0752224086
406,0.0,406.13638266529085,0.0,561.3463810042908,465.32072412608613,106698.38453730528,1093373.0752224086
407,0.0,4.088430138106198e-08,0.0,149.7500008698843,310.9392799303291,106698.38453730528,1093373.0752224086
408,0.0,6.3221898024465285e-09,0.0,148.0299975063222,158.3310350784509,106698.38453730528,1093373.0752224086
409,542.7876802842247,0.0,394.92767815922457,0.0,525.6137757665297,106698.38453730528,1093373.0752224086
410,542.7876802847322,0.0,410.16767747273224,0.0,907.0697158161706,106698.38453730528,1093373.0752224086
411,542.7876802954006,0.0,392.49767822440054,0.0,1272.092556564863,106698.38453730528,1093373.0752224086
412,542.7876802996122,0.0,392.63768105861243,0.0,1637.2455999493725,106698.38453730528,1093373.0752224086
413,542.7876802979487,0.0,390.69767972994873,0.0,2000.5944420982248,106698.38453730528,1093373.0752224086
414,542.7876802846584,0.0,386.25768267165853,0.0,2359.814086982867,106698.38453730528,1093373.0752224086
415,542.7876802851613,0.0,493.93934098718,0.0,2819.177674100945,106698.38453730528,1093373.0752224086
